original_index,max_H_run_length,gene_name
2783,1.0,AAU28892.1 hypothetical histidine-rich protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2784,1.0,AAU28893.1 hypothetical protein lpg2845 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2785,0.9166666666666666,AAU28894.1 hypothetical protein lpg2846 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2786,1.0,AAU28895.1 hypothetical protein lpg2847 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2787,1.0833333333333333,"AAU28896.1 ribonuclease, T2 family [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2788,1.1666666666666667,AAU28897.1 TPR repeat [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2789,1.1666666666666667,AAU28898.1 cold shock transcriptional regulator CspA [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2790,1.1666666666666667,AAU28899.1 protoporphyrinogen oxidase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2791,1.3333333333333333,"AAU28900.1 amidase, 6-aminohexanoate-cyclic-dimer hydrolase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2792,1.3333333333333333,"AAU28901.1 hypothetical protein, KQDN repeats [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2793,1.3333333333333333,AAU28902.1 hypothetical protein lpg2854 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2794,1.25,AAU28903.1 TPR (repeat) domain protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2795,1.3333333333333333,AAU28904.1 hypothetical protein lpg2856 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2796,1.3333333333333333,AAU28905.1 hypothetical protein lpg2858 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2797,1.5,AAU28906.1 MoxR protein (ATPase) methanol dehydrogenase regulatory protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2798,1.4166666666666667,AAU28907.1 hypothetical protein lpg2860 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2799,1.3333333333333333,AAU28908.1 nitrogen regulation protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2800,1.25,AAU28909.1 coiled-coil containing protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2801,1.25,AAU28910.1 pteridine reductase 1 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2802,1.25,AAU28911.1 hypothetical protein lpg2864 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2803,1.0833333333333333,"AAU28912.1 6-pyruvoyl tetrahydropterin synthase, putative [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2804,1.1666666666666667,AAU28913.1 primosomal protein N' [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2805,1.1666666666666667,AAU28914.1 thioesterase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2806,1.1666666666666667,AAU28915.1 thymidylate synthase (TS) [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2807,1.25,AAU28916.1 prolipoprotein diacylglyceryl transferase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2808,1.25,AAU28917.1 hypothetical protein lpg2870 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2809,1.1666666666666667,AAU28918.1 phosphoenolpyruvate protein phosphotransferase PtsP [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2810,1.1666666666666667,AAU28919.1 (di)nucleoside polyphosphate hydrolase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2811,1.1666666666666667,AAU28920.1 L-asparaginase I (cytoplasmic) [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2812,1.1666666666666667,AAU28921.1 hypothetical protein lpg2874 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2813,1.25,AAU28922.1 UDP-N-acetylglucosamine pyrophosphorylase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2814,1.25,AAU28923.1 arsenite efflux protein ArsB [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2815,1.25,AAU28924.1 hypothetical protein lpg2877 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2816,1.1666666666666667,AAU28925.1 cobalt/magnesium uptake transporter [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2817,1.1666666666666667,AAU28926.1 hypothetical protein lpg2879 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2818,1.25,AAU28927.1 endonuclease III [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2819,1.1666666666666667,AAU28928.1 iron-sulfur cluster binding protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2820,1.1666666666666667,AAU28929.1 methionyl tRNA synthetase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2821,1.1666666666666667,AAU28930.1 3-octaprenyl-4-hydroxybenzoate carboxy-lyase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2822,1.1666666666666667,AAU28931.1 hypothetical protein lpg2884 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2823,1.1666666666666667,AAU28932.1 hypothetical protein lpg2885 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2824,1.1666666666666667,AAU28933.1 ExsB protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2825,1.25,AAU28934.1 phosphomannose isomerase GDP mannose pyrophosphorylase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2826,1.25,AAU28935.1 hypothetical protein lpg2888 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2827,1.3333333333333333,AAU28936.1 glucose inhibited division protein A [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2828,1.3333333333333333,AAU28937.1 glucose inhibited division protein B [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2829,1.3333333333333333,AAU28938.1 sporulation initiation inhibitor protein Soj [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2830,1.3333333333333333,AAU28939.1 chromosome partitioning protein ParB [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2831,1.3333333333333333,AAU28940.1 hypothetical protein lpg2893 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2832,1.4166666666666667,"AAU28941.1 cytochrome c oxidase, subunit III [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2833,1.4166666666666667,"AAU28942.1 cytochrome c oxidase, assembly transmembrane protein CoxG [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2834,1.5,"AAU28943.1 cytochrome c oxidase, subunit I [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2835,1.5833333333333333,"AAU28944.1 cytochrome c oxidase, subunit II [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2836,1.5833333333333333,AAU28945.1 cytochrome c [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2837,1.5,"AAU28946.1 CapM protein, capsular polysaccharide biosynthesis [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2838,1.5,"AAU28947.1 transporter, LysE family [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2839,1.4166666666666667,AAU28948.1 hypothetical protein lpg2902 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2840,1.5,AAU28949.1 ubiquinone/menaquinone biosynthesis methyltransferase UbiE [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2841,1.5,AAU28950.1 hypothetical protein lpg2904 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2842,1.5,AAU28951.1 ubiquinone biosynthesis AarF [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2843,1.5,AAU28952.1 sec-independent protein translocase TatB [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2844,1.4166666666666667,AAU28953.1 hypothetical protein lpg2907 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2845,1.5,AAU28954.1 peptide methionine sulfoxide reductase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2846,1.4166666666666667,AAU28955.1 hypothetical protein lpg2909 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2847,1.3333333333333333,AAU28956.1 histamine oxidase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2848,1.3333333333333333,AAU28957.1 serine carboxypeptidase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2849,1.3333333333333333,AAU28958.1 hypothetical protein lpg2912 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2850,1.3333333333333333,AAU28959.1 hypothetical protein lpg2913 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2851,1.3333333333333333,AAU28960.1 hypothetical protein lpg2914 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2852,1.1666666666666667,AAU28961.1 hypothetical protein lpg2915 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2853,1.1666666666666667,AAU28962.1 hypothetical protein lpg2916 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2854,1.0833333333333333,AAU28963.1 hypothetical protein lpg2917 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2855,1.0833333333333333,AAU28964.1 lytic murein transglycosylase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2856,1.0833333333333333,AAU28965.1 (serine-type) D-alanyl-D-alanine carboxypeptidase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2857,1.0,AAU28966.1 hypothetical protein lpg2920 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2858,1.0,AAU28967.1 hypothetical protein lpg2921 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2859,1.0,"AAU28968.1 ABC transporter, permease [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2860,1.0,"AAU28969.1 ABC transporter, ATP binding protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2861,0.9166666666666666,AAU28970.1 lipoprotein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2862,0.9166666666666666,AAU28971.1 outer membrane efflux protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2863,0.9166666666666666,"AAU28972.1 bis(5'-nucleosyl)tetraphosphatase, symmetrical [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2864,1.0833333333333333,AAU28973.1 hypothetical protein lpg2927 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2865,1.0833333333333333,AAU28974.1 dimethyladenosine transferase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2866,1.0833333333333333,AAU28975.1 aspartate-1-decarboxylase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2867,1.0833333333333333,AAU28976.1 sec-independent (periplasmic) protein translocase protein TatC [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2868,1.0833333333333333,AAU28977.1 hypothetical protein lpg2931 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2869,1.0833333333333333,"AAU28978.1 CDP-6-deoxy-3,4-glucoseen reductase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2870,1.0833333333333333,"AAU28979.1 oxidoreductase, 3-octaprenyl-4-hydroxybenzoate carboxy-lyase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2871,1.0833333333333333,AAU28980.1 transcription termination factor Rho [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2872,1.0833333333333333,AAU28981.1 RSc1188; probable thioredoxin 1 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2873,1.0833333333333333,AAU28982.1 hypothetical protein lpg2936 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2874,1.1666666666666667,AAU28983.1 fumarate hydratase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2875,1.1666666666666667,AAU28984.1 hypothetical protein lpg2938 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2876,1.0833333333333333,AAU28985.1 hypothetical BNR/Asp box repeat protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2877,1.0833333333333333,AAU28986.1 lipid A lauroyl acyltransferase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2878,1.0833333333333333,AAU28987.1 WaaM [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2879,1.0833333333333333,AAU28988.1 hypothetical protein lpg2942 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2880,1.0833333333333333,"AAU28989.1 UDP-N-acetylglucosamine acyltransferase, acyl-[acyl carrier protein]-UDP-N-acetylglucosamine-O-acyltransferase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2881,1.0833333333333333,AAU28990.1 UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2882,1.0833333333333333,AAU28991.1 lipid A-disaccharide synthase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2883,1.1666666666666667,AAU28992.1 hypothetical protein lpg2946 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2884,1.1666666666666667,"AAU28993.1 ABC transporter, ATP binding protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2885,1.1666666666666667,AAU28994.1 hypothetical protein lpg2948 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2886,1.0833333333333333,AAU28995.1 asparagine synthetase (B) [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2887,1.0833333333333333,AAU28996.1 hypothetical protein lpg2950 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2888,1.0833333333333333,AAU28997.1 cystathionine beta synthase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2889,1.0833333333333333,AAU28998.1 hypothetical protein lpg2952 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2890,1.1666666666666667,AAU28999.1 hypothetical protein lpg2953 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2891,1.25,AAU29000.1 hypothetical protein lpg2954 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2892,1.25,AAU29001.1 integration host factor beta subunit [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2893,1.25,AAU29002.1 deoxycytidine triphosphate deaminase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2894,1.25,AAU29003.1 stomatin like transmembrane protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2895,1.1666666666666667,AAU29004.1 transmembrane protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2896,1.1666666666666667,AAU29005.1 hypothetical protein lpg2959 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2897,1.1666666666666667,AAU29006.1 major outer membrane protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2898,1.1666666666666667,AAU29007.1 major outer membrane protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2899,1.1666666666666667,AAU29008.1 sodium-type flagellar protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2900,1.25,"AAU29009.1 dihydroorotase, homodimeric type [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2901,1.25,AAU29010.1 ribonuclease T [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2902,1.1666666666666667,"AAU29011.1 peroxynitrite reductase, AhpC/Tsa family [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2903,1.0,AAU29012.1 glutaredoxin-related protein [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2904,1.0833333333333333,AAU29013.1 superoxide dismutase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2905,1.0833333333333333,AAU29014.1 N-acetylornithine aminotransferase ArgD [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2906,1.0833333333333333,AAU29015.1 hypothetical protein lpg2969 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2907,1.0833333333333333,AAU29016.1 glycerophosphoryl diester phosphodiesterase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2908,1.0833333333333333,"AAU29017.1 malate dehydrogenase (NAD-linked), malic enzyme [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
2909,1.0833333333333333,AAU29018.1 SUA5/yciO/yrdC family:Sua5/YciO/YrdC/YwlC protein family [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2910,1.0833333333333333,AAU29019.1 phosphatidylserine decarboxylase [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2911,1.1666666666666667,AAU29020.1 hypothetical protein lpg2975 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2912,1.0833333333333333,AAU29021.1 hypothetical protein lpg2976 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2913,1.0833333333333333,AAU29022.1 zinc metalloprotease (virulence metalloprotease) [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2914,1.0833333333333333,AAU29023.1 hypothetical protein lpg2978 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2915,1.1666666666666667,AAU29024.1 hypothetical protein lpg2979 [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2916,1.0833333333333333,AAU29025.1 DNA topoisomerase IV subunit A [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
2917,1.0833333333333333,"AAU29026.1 ATP synthase epsilon chain, ATP synthase F1 epsilon subunit [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"
